CPX	1463938
UFH	1463805
UWB	1462529
UFN	1462432
JTU	1461779
UIY	1461704
GXG	1458505
VOZ	1458390
VXX	1456611
ZWR	1455871
PUO	1455554
GLJ	1454749
RQS	1454662
KFT	1454302
XVT	1453923
UFK	1453723
PDJ	1452960
IWU	1452872
YGF	1451697
XDD	1451642
MNJ	1451224
XNY	1451221
GUU	1450126
WPK	1449852
RWV	1449709
EHV	1449134
BGW	1448479
QLU	1447529
IJG	1446726
OKQ	1446237
DXN	1445855
JEI	1444969
ULQ	1444719
CLX	1444127
HHC	1443038
HZG	1442412
FNR	1442343
HBN	1441913
XUG	1440489
PWG	1440131
NQI	1438464
WRN	1438238
YFS	1438113
GDJ	1438108
XKN	1438026
QSR	1438026
GDH	1437165
PKU	1436813
FUV	1435393
HZH	1434308
NXW	1433556
HWG	1432560
XLB	1432103
SPQ	1432017
DZS	1430174
WUA	1429949
XMT	1429636
JTM	1429580
TWK	1429060
QNX	1429044
FKP	1427867
QCR	1426094
MRX	1426092
KWS	1424508
GVP	1424489
VFT	1424125
CBW	1422858
YYL	1421520
QFK	1420460
IJV	1419878
UHC	1419632
LFX	1419338
DKV	1418652
BVS	1418261
CBH	1417723
HUZ	1417322
LWG	1417234
MJM	1416368
LXO	1416266
NZV	1415699
JHS	1415291
GYQ	1414710
WZI	1413263
HGG	1413030
NZX	1412260
GRW	1411163
GIY	1409904
GBV	1409007
QII	1407616
FLK	1407103
UVV	1406603
QIB	1405486
FGW	1405408
TLX	1399236
KUJ	1396369
PCZ	1395784
KNB	1395240
QGR	1392978
BLH	1392888
PWL	1392603
GZD	1392589
QBY	1390122
MCZ	1389825
ZJU	1389278
KPT	1389164
YVT	1388350
FWN	1387817
DHG	1387537
VFC	1387282
DMZ	1384593
QFP	1384276
PFB	1384274
XMH	1383951
HXC	1381456
SNX	1381041
KGF	1379693
YBW	1379489
VUA	1378293
MRQ	1378222
GRV	1378066
FMV	1377874
MCJ	1377008
YPB	1376866
UAX	1376692
AKX	1376601
NQL	1375886
HKM	1374389
BWL	1373374
VHC	1373251
XZZ	1372714
YWT	1372362
JCD	1371805
TFX	1371264
AVX	1371230
DCX	1370752
BSZ	1370514
ZEQ	1370354
AOJ	1369685
DVN	1369419
TWV	1369082
MXO	1367918
PKP	1367758
MKY	1367438
HXE	1363987
HFF	1362393
HQE	1361754
GMW	1361001
HVC	1359735
PFH	1359635
SJT	1359035
UFW	1358443
PXG	1358337
XMD	1358010
VDK	1357482
XCB	1357327
TVJ	1356934
XOW	1356844
LHL	1356514
QEX	1356118
QSK	1354520
RXJ	1354247
LNV	1352659
BLW	1351240
XGP	1351136
IYN	1351018
NLJ	1350121
XAO	1349239
LNZ	1349126
KPW	1348646
GWG	1346996
IHM	1346991
DVW	1345907
MZM	1345773
XDY	1345386
QBL	1343898
IJC	1343430
VUO	1343350
FKS	1342988
RHF	1342782
YMV	1342692
JCK	1341891
MRZ	1341573
YYV	1340695
JOZ	1339621
XIH	1339537
JRF	1339342
IQT	1339106
JTC	1339085
FXO	1338085
LPQ	1337441
BJF	1337069
DFY	1336244
QSW	1335358
NMJ	1335209
XGS	1334364
ZXS	1333881
RZL	1333826
YJH	1333093
AFZ	1332864
KXM	1332514
NRX	1331572
SXW	1331306
JWM	1330935
WWQ	1330522
KNL	1330168
HVT	1328841
QIW	1327342
AZQ	1327325
KDP	1326671
MWX	1326547
CVG	1326254
VAQ	1325269
QOL	1324307
CXR	1324194
FXL	1323865
XBX	1323702
HCW	1323402
LWB	1323117
QSD	1322402
CFH	1321413
BWT	1320498
MGV	1319272
YHW	1319233
ZUZ	1318951
PBG	1318851
NQC	1318732
VLY	1318731
SJF	1317912
SQI	1317897
KFF	1317320
YBT	1317263
JSN	1315738
YFN	1315456
GXE	1314848
KLR	1314615
MCX	1313969
CZR	1313725
QUD	1313333
QCL	1313062
QRI	1312900
AXZ	1311856
OJD	1311806
HPQ	1311524
XLD	1310145
UZD	1308929
YPK	1308266
KZN	1307925
VXT	1307457
PQI	1307338
PPJ	1307093
BZA	1306986
MWL	1306821
VGT	1306624
HVL	1306246
FKY	1306051
QUM	1305732
LHN	1305104
HQA	1304918
PWT	1304138
ZRT	1303553
CJN	1303151
MUW	1303124
CZC	1303117
DXO	1302794
HXB	1302048
XNS	1302019
SRK	1300322
FWB	1299444
XLL	1298869
NZJ	1298088
CSZ	1297128
FTQ	1295584
PVL	1295493
XMX	1295472
GKS	1294084
FMK	1293708
XFD	1293348
CFJ	1292183
XUD	1292033
LHM	1291354
AJV	1291003
YHC	1290946
KDT	1290759
DHN	1289912
UFJ	1289843
ZIU	1288957
BZD	1288280
WHC	1286553
XPV	1286082
BKP	1285171
CZP	1285163
MVG	1284964
HNZ	1284669
PCJ	1283406
LWU	1283397
MVX	1283142
HQL	1283104
BQA	1281790
OBX	1281591
HGV	1281427
SZN	1280708
CPK	1280418
MXW	1280142
IFQ	1279845
ZMG	1279651
WKY	1279493
VNL	1279192
QYO	1279146
BBX	1279058
WYF	1279044
QUH	1278108
QMU	1277298
FKK	1275154
KNF	1274059
SJW	1273007
ZMD	1271935
QUU	1271793
QUP	1271633
ZSM	1271433
XGX	1270899
WVM	1270473
IBQ	1269658
BPG	1269569
ZSY	1269441
DQA	1269409
QOU	1268736
VDQ	1268134
YKT	1267946
CXF	1267762
KVT	1266245
TJB	1265415
LVT	1264488
YBP	1264157
RHV	1263881
LBX	1263054
LZR	1262049
AZV	1261551
VLP	1261002
YZC	1259463
HHG	1259097
JJE	1258708
YBH	1258591
YLJ	1258199
LHH	1257657
RRK	1256323
CNZ	1256228
WGX	1255414
WMN	1254911
UCG	1254858
NJV	1254463
IUF	1253828
KBH	1253177
WPW	1253058
HFP	1253047
HKP	1252623
WYP	1252141
IJL	1251848
AHZ	1250017
QHW	1249427
FVN	1249253
OJN	1248330
XSB	1247838
IZY	1247731
PXT	1247395
MKG	1246730
BGH	1246580
RMZ	1246105
IZV	1245966
HJS	1245739
JSY	1245354
CVH	1244211
MZS	1243469
SQV	1242306
FXN	1242061
RZP	1241493
DVV	1239520
WPN	1238999
XXK	1236966
XDL	1236177
IXZ	1236127
ZWW	1236091
XLV	1235813
DGV	1234869
XKL	1234593
QDN	1234234
NWX	1234162
PZA	1234028
BKD	1233013
QGL	1232856
QPE	1231894
NJJ	1231494
WRK	1230320
VMR	1229771
EJH	1229563
KPK	1229069
XLN	1227957
EQW	1227630
WXT	1227590
FXW	1227305
FVF	1226215
HXG	1225776
RZR	1225547
SQC	1225506
JNS	1225263
PFN	1223721
GFN	1223421
CZT	1223226
VNV	1221408
LRQ	1221250
AIQ	1220925
KNK	1220571
HVR	1219630
QWW	1218419
HXH	1218255
CXG	1217937
VUV	1217150
SMZ	1217115
NFJ	1216763
YRJ	1216362
UHD	1216059
IJF	1216059
QSG	1216058
BJB	1214976
QAU	1213192
MZN	1212905
YVL	1212035
UVD	1211934
FKD	1211836
BFP	1211565
EQG	1209840
MVH	1209632
VVL	1209275
YXR	1208091
KRF	1207925
WHW	1207833
MZD	1207420
JNG	1207114
PYX	1206580
HJL	1205877
BNY	1205724
TDX	1205654
IQD	1205508
MPZ	1204942
ZHN	1203979
JLU	1203731
AFJ	1203398
EZK	1202976
IHW	1202576
KCJ	1201988
SZG	1201840
LRV	1201795
IWP	1201669
XSF	1201217
GXB	1200261
YWN	1199607
WMG	1198324
JJU	1198217
PXD	1197640
AUY	1197600
RWK	1196927
AQJ	1196140
ZSK	1196067
KDY	1195103
VTB	1192214
HXA	1192134
YVH	1191995
VGG	1191938
PJM	1191509
QTC	1191476
KXE	1190697
CQE	1190320
GLK	1189656
YZR	1189064
CZM	1188755
HGF	1188600
BZH	1188536
JYO	1186665
NJG	1186216
TFY	1186106
WVR	1185981
MUU	1184186
QEI	1183915
XOH	1183539
BJN	1183378
XJP	1183190
HLV	1183048
JCM	1182852
LRX	1182614
KNM	1181126
XLG	1180262
WGW	1180204
FHB	1180147
MNZ	1180060
QLN	1178744
TBK	1178076
UVT	1177599
IYR	1177116
JMK	1177057
ZCD	1176944
ZAX	1175268
QVE	1175197
GVR	1175034
UUA	1175022
YRV	1174763
NQS	1173822
WHN	1173452
LXV	1172317
JDF	1171313
FRK	1170993
LVG	1169752
PUV	1169564
KLH	1169193
QGU	1168402
QCE	1167192
QLV	1166992
KCF	1166242
ZZV	1165920
BKW	1165644
RXW	1165624
YJW	1165582
YUJ	1165050
KBN	1163769
BNV	1163513
SXU	1163456
GVG	1163247
SXY	1162659
WUF	1162596
YIU	1162357
WVD	1162332
GVL	1161674
RRX	1160737
FUW	1160633
VRG	1159073
XNC	1157035
TNK	1156313
TQA	1155968
YVR	1153215
HFH	1152156
XLW	1149800
FBN	1149712
MOQ	1148594
RFJ	1148348
KJS	1148084
YZY	1147986
JIO	1147273
MWU	1146879
NQF	1146694
LQC	1146342
HRQ	1146265
MFH	1144694
VTX	1144689
CNJ	1144654
KXF	1143904
KPY	1143041
FMX	1141814
YXD	1141556
SJH	1141284
HYX	1140991
YTP	1140863
VCW	1140695
CQF	1140373
PKM	1139829
IBZ	1139533
MJL	1139015
FUO	1138899
HWT	1138727
SZP	1138227
UOZ	1137921
SZW	1137731
HQW	1137076
CMJ	1136064
GCW	1134994
PMQ	1134531
BVB	1134236
ZOJ	1134200
XSX	1133419
YBG	1132980
BGF	1131706
YMK	1130681
ZMK	1130611
AGX	1130083
EQB	1129845
KAX	1128081
JWR	1127780
ZPC	1126993
EHJ	1126845
YWV	1126188
RJL	1126094
KZT	1125803
WXB	1125529
LHW	1124076
XVX	1122817
NHJ	1122646
DQD	1122428
WYZ	1122215
GZR	1121815
BHN	1121773
HVH	1121399
JMB	1120436
JSL	1120341
BKG	1120326
WFH	1120001
RZD	1118837
CJB	1118615
BHG	1117342
VFW	1117088
BWY	1116940
YIX	1116826
YPJ	1116718
GKW	1116230
XRH	1115917
GWP	1115479
VNR	1115338
LJK	1115271
ZLT	1115265
PFK	1114536
GZZ	1114404
HLK	1113448
YPV	1113144
GRZ	1113116
UAQ	1112810
WYV	1112554
HJC	1112318
LGZ	1112241
ZDD	1112170
JYA	1111460
KMG	1111350
QPF	1111316
VFF	1110630
WRG	1110519
CPJ	1110475
CFZ	1109875
XVC	1108156
XNT	1105988
QTD	1105403
ZIY	1103934
WRB	1102957
SCQ	1102954
KDX	1102296
YWM	1101969
LJH	1101741
XVF	1101433
CZU	1101026
YDZ	1100815
TJT	1100687
NPJ	1100304
WBG	1099594
VWG	1099591
KFM	1098779
IUJ	1098084
OQI	1098083
NQD	1098039
ZYJ	1098016
HHW	1098013
FSJ	1096941
XYY	1096443
DWV	1096390
VFN	1095988
CQG	1095446
MJH	1095071
XIW	1094831
HGD	1094378
JFC	1093972
HWB	1093972
XSG	1092408
YMX	1091029
QBI	1090968
VBM	1090928
JVO	1090590
QCC	1090277
VSQ	1090008
VLB	1089686
NRK	1089051
VWC	1088813
TUJ	1088184
BXL	1087842
KCZ	1087769
JBC	1086989
JGS	1086943
HGY	1086499
NLK	1086387
LBV	1085908
FVC	1085895
IYM	1085733
IHF	1084784
DBQ	1084294
FZU	1084189
WTX	1084086
KGK	1083669
QEA	1082946
MJB	1082945
IJJ	1082792
YBF	1081917
SQO	1081894
CCZ	1081312
FNN	1081287
KDN	1081048
WVB	1080767
KVR	1080498
KLD	1080192
BRV	1079521
GVB	1079400
BDG	1079006
HXT	1078639
KWB	1078239
JHB	1077052
VGB	1075897
GQL	1075667
CQB	1075371
YXL	1075329
LVV	1074737
NWK	1072419
QBR	1071740
BWG	1071636
XHD	1069663
DXU	1068718
HFW	1068674
RVX	1068202
BKM	1067465
LZD	1066838
HNX	1066458
KCG	1065676
HQS	1065672
XAK	1064739
PTZ	1063431
PXL	1063417
BTK	1062731
BZC	1062198
DMJ	1060863
MKF	1060604
BWN	1060324
XDF	1060319
YUW	1059681
YZF	1059379
YYT	1058799
NHQ	1058492
FUQ	1057958
VJU	1057352
WCX	1057200
JHT	1056920
GMV	1056843
LFQ	1056590
NVW	1056387
ZOY	1056349
SJG	1056211
XJS	1055547
GZP	1054546
GJC	1054267
WYI	1053378
ZYV	1053228
QSB	1052345
FWL	1052026
GCX	1051845
QEL	1051558
FWG	1051026
MTJ	1050791
JLC	1050219
YJK	1049856
FHF	1049646
LPX	1049605
SYQ	1048082
CYX	1047556
JWS	1046070
MFX	1045740
XAY	1045736
GVN	1045199
QTT	1045152
KKT	1045126
VCJ	1043546
IJZ	1042774
WBW	1042350
QTL	1041918
IUY	1041535
WJP	1041183
WVL	1040748
RQC	1039677
OJM	1039321
XDG	1039190
CVF	1038606
BHL	1038595
OYX	1036936
DHK	1036627
RZN	1036346
WUI	1035971
JZE	1035801
HSX	1035778
CVU	1035345
GXC	1034846
IUH	1034437
RXU	1033911
TJW	1032579
YUF	1032444
EFQ	1031665
CZB	1031640
IHB	1031267
RQM	1030679
QIE	1030370
BRZ	1030167
EFZ	1029970
PVH	1029617
UPZ	1028987
VGM	1028891
CGV	1028118
AGQ	1027152
FJR	1027126
WXW	1026931
HBF	1025899
MNK	1025792
PVN	1025112
WJL	1024835
LXN	1024793
PXF	1022641
MQI	1021662
XVP	1020626
MKW	1020536
CIQ	1019853
SFV	1016392
ZDB	1015497
DPX	1015483
KVH	1015177
PWY	1015133
KKW	1015118
HVP	1015077
HFG	1014471
BQT	1014441
VUG	1014075
PTQ	1014043
IZQ	1013111
KXS	1012891
JJS	1012631
SJK	1012183
CWG	1011675
JNC	1011628
MXZ	1011390
KRK	1011359
LNX	1011255
MHH	1011222
XOY	1010474
CJW	1010437
JEY	1010353
XUX	1008402
VMB	1008143
HXF	1008029
MHK	1007611
KNP	1006834
KBJ	1006589
VRN	1006495
IWD	1006360
ZYU	1006268
FHG	1005957
GKP	1005891
XDJ	1005154
TLJ	1004488
PRQ	1004291
VXB	1003834
LXH	1003425
PBN	1000128
YQT	999344
PKB	999064
KHH	998679
KHB	998353
RJW	998042
BCJ	998036
SVX	997587
HKF	997575
XKR	997572
QNI	997396
HFX	997310
QDR	996910
DNX	996491
VWD	995026
BPW	994122
CWU	993436
HQH	993129
NXU	993047
MFV	992631
XBC	992564
TPZ	991938
MXU	990712
KWT	990555
MQS	990455
ZDV	989741
EKX	989275
ZCM	989142
LJT	988349
DYZ	987966
MKX	987442
UWP	987270
QTU	987252
YPW	986560
FWZ	986461
ZLL	985903
QPC	985267
YKP	985113
AWZ	984142
LJF	983716
QCP	983692
OXZ	983143
GKD	982539
DXV	981669
VHR	981488
VXG	980918
MHW	980235
YZZ	980226
VNP	980101
HQX	979948
HCK	979931
DDZ	979083
TVQ	978834
FWU	978584
WBD	978485
QOT	978479
IJH	978335
OJG	977213
KHW	976483
SDQ	976465
AJF	976358
PKL	976332
YMJ	974463
VWV	974373
XHY	974082
VBV	973723
ZZK	973382
LVF	973360
PJH	973205
RWJ	973049
HXI	972948
MZH	972542
VPX	970589
SKZ	970233
HRZ	969875
GVH	969291
SJJ	968980
DZY	968978
XNM	968620
GKT	968530
QIU	968405
KMV	968381
HLX	968323
TZZ	967805
XBD	967699
YFP	967444
SVV	967066
KXL	966770
HWD	966280
AQQ	965982
VYY	965419
KRG	965341
EKQ	964540
UHW	964417
SFK	964154
JFU	963971
KPG	963878
GFW	963115
TJF	962460
YKK	962169
UHB	961956
WJW	961800
ZUV	961374
TWX	961244
BBV	961150
WXI	961108
JNL	961069
DNK	960998
JJI	960854
AHQ	960509
XXJ	960314
LZG	959936
XVM	958980
VBG	958861
EVZ	958457
WJR	957835
LKX	957303
CDQ	956929
KBG	956796
DZM	955884
JPW	955805
GTQ	955434
JLS	953947
FJB	953481
SZH	953439
WUW	953224
BBJ	953123
LZP	953009
JDT	952388
JCV	952151
MJT	952144
DWK	951660
LMQ	950079
FQS	949508
FXV	949388
YWB	948544
IQC	948097
QLJ	946293
FXH	946263
VLJ	945501
JDH	945252
YZT	945070
YIJ	943854
QSN	942980
JRK	942833
UWL	942608
JBP	942395
NVV	942099
WYU	942024
GXD	941843
TQM	941791
OJW	941723
QFL	941668
DZT	941121
EGQ	940384
FYK	940011
VWP	939401
MWZ	939295
FLX	939017
HXO	938343
BKU	937877
YBV	936958
SFJ	936738
TXK	935757
OBQ	935240
VFM	933216
VUC	933196
NPQ	933035
VYJ	933015
QPH	932602
LZW	931981
PJR	931967
QCU	931544
TGV	931450
SMQ	931378
QAQ	930470
CQY	930400
MBQ	930134
LJW	929747
VXF	929436
LQT	929028
WXC	928670
JCN	926910
YRX	926793
WCZ	926339
QTP	926204
AWX	926041
KTZ	925934
WHF	925658
YIZ	925634
XBF	925462
BHF	925110
YBK	924951
MXH	924210
PPQ	923795
TBX	922921
GJD	922761
TRQ	922577
WVP	922395
YHG	922244
TNX	922185
YWD	921990
TXY	921712
RQI	921566
LZN	921191
AXQ	920931
OQL	920820
IWL	920641
GUV	920575
WMH	918940
SGV	917389
GJS	917079
EJG	916993
MQT	916556
GKC	916021
FBK	914885
CQZ	914772
AQK	914097
BJT	913329
KLF	912392
ZDS	912282
OYQ	910888
UOE	909687
MZC	909353
UCW	909326
QPI	908370
YFW	908301
TJH	908202
WVT	907972
RCQ	907883
IYY	907747
QUL	906808
JZI	906044
DQS	905784
BJM	905199
DQL	904740
PPZ	904426
WFN	904214
YJT	904059
RXK	903464
JPB	903196
QHT	903060
YYC	902623
ZMM	902302
ZSS	902172
GRK	901686
CVV	901577
ZVF	901284
NJK	900499
RZM	900248
GWD	899975
BXN	899698
KJM	899641
FRJ	899276
CQD	898388
NPX	897177
UWU	896794
PBH	896681
GWV	896572
KDG	895967
SQW	895305
YTK	895189
EJJ	894536
ZPS	893631
ZNC	892329
KRR	891992
QHP	890424
ZRS	890321
GNX	888586
YQA	887942
KBW	887749
FVM	887362
LXG	886996
PXV	886862
UGX	886784
CJM	886770
PNV	886357
BZS	886157
VSZ	885737
PKK	885459
YJL	885260
HJD	884858
ZYZ	884548
JLP	884457
NQN	884404
CLJ	883330
WBH	883081
QCM	882775
WBK	882702
JFF	882165
RWQ	881017
WKG	880729
ZMY	879640
SBX	879350
SQE	879280
NLX	879238
YXF	879097
YYS	879017
TJL	878394
JMM	878338
HWF	878317
YJN	878155
BMV	878102
NNX	877580
KWU	877076
VCY	876276
CRK	876274
GVM	875722
SQN	875698
IYH	874807
XLF	874379
TVY	874214
ZRC	874032
JNR	873834
JDG	873766
QRP	873007
QSY	872127
HVN	872063
YJJ	872032
DFZ	870027
SGK	869955
VMV	869730
FNW	869652
GVD	869215
YHL	868227
HYQ	867792
JNY	867616
HFN	867468
ZTS	867458
NNQ	866325
EHZ	866206
WXN	865058
VGH	864793
TJN	864253
SLQ	864021
KNW	863394
CUJ	862862
JNJ	862762
LWX	862515
BHY	861279
LCJ	860022
KXD	858516
SVK	857826
KXA	856913
XWD	855862
VXR	854990
DLJ	854802
VBF	854576
BDW	854084
ZHT	852407
EQH	852008
YBN	851903
RBQ	851874
GXN	851701
RJJ	851682
HWP	851609
QMR	851428
QCI	851216
QAG	850437
JKH	849928
FPK	849633
RZF	849232
SGJ	849075
KCK	848915
CWJ	847631
LZT	847396
QRX	846885
JKW	846784
VBB	846404
ZGB	846048
GXF	845300
ZHZ	845026
YJV	844878
BMK	844075
GVT	843992
PBV	843715
RHJ	842916
PXN	842869
TMZ	842075
VKL	841681
VPW	841510
SYZ	841176
RZK	840942
EPZ	840856
FJC	839808
PVU	839519
ZSN	839491
GZC	839305
QOO	838468
DQI	838457
OQT	837926
UCZ	837901
OHZ	837844
BVP	837109
DHV	836455
OVX	836152
PNJ	835066
RQL	834975
XHS	834364
JYT	834293
FKG	834022
GFH	833320
QPU	833023
PNZ	832740
JBJ	832345
RHQ	831956
RJF	831650
WGG	830930
YHH	830458
NFV	830445
LJB	830077
BNK	829952
VWB	829656
JKV	829614
WUZ	828748
RLQ	828334
YZB	827849
VXW	827037
IYW	826545
VLR	825460
KPB	825166
AVJ	824551
CPQ	824171
XZV	824130
QEE	824006
UQI	823547
XMN	822962
HKG	822710
TBJ	821389
KFD	821135
JJR	821092
VFX	820377
ZMC	820301
DLK	820274
JGU	819249
CBJ	819007
IYG	817563
JVU	817344
FSX	817250
WKF	816781
GFY	816689
WNX	815552
SBZ	815283
RGQ	815043
RQO	814644
XFN	814284
JMG	813336
FXU	812986
GXT	812606
ZRW	811624
KFK	811472
AJY	811229
KJF	811071
UWT	810117
WXA	809807
TKX	809369
QRO	808995
LZY	808760
WQL	806140
YIY	806106
PHQ	805822
WBP	805521
VLM	805171
YZN	804914
LKQ	804584
VTF	804166
BKT	803743
FVL	803595
VXE	803035
SJN	802757
OQS	801967
QER	801762
IWT	801708
ZDT	801493
TVX	801232
IYF	801014
HBW	800193
IYD	800154
JPT	799986
FOQ	798988
IUW	798787
VHP	798595
JDD	798528
VNN	798453
XVN	797962
MMZ	797581
DQC	797311
KKM	794556
UHP	794149
WXO	794121
BVG	793359
XDN	793355
JRV	793238
OJF	793225
TBV	792726
CFV	792200
XFP	792094
DFJ	792065
HMK	791111
HQP	790497
VMY	790174
VRX	790002
FLZ	789540
YVG	789063
QHI	788592
JSJ	788389
LJL	786887
CQV	786787
XBN	786117
BHH	783979
ZHD	783506
JJC	782996
PQA	782025
GXL	781933
HZV	781891
ZIX	781646
XFB	781132
JPD	780633
QMP	780457
LWF	779583
FQA	779424
PDK	779338
RJN	778518
JJB	778095
VMX	778047
HWL	777082
SVY	776948
YGV	776775
PXW	776500
KCV	776301
FKF	776243
SDZ	775046
MHF	774857
MVW	774601
XVG	774589
YVM	774336
QOP	774285
KWM	774090
GZT	773733
ZHS	773099
HCZ	772832
KKF	772340
EZQ	772203
JFD	771588
XUC	771210
FJN	771073
JZA	770710
GKM	770423
OZK	769255
IKZ	769041
ZKD	767814
QPT	767699
XYJ	767225
WJD	767210
MXK	766302
SQD	765808
JJM	765771
FNZ	765435
PNX	765399
JBM	765203
UUE	765130
UVY	764726
GBJ	764723
IQH	764701
PZU	764408
JQU	764107
FQD	763774
ZPD	763254
XGM	762807
SZB	762422
IQP	762089
JBD	761205
CWF	761107
VNF	760978
BXV	760280
CZW	760074
PHZ	760002
VKR	759777
DZR	758888
QET	758395
ZSD	758033
HDK	758030
DQO	757795
MFJ	757667
YYR	757408
BFW	757392
PWU	757132
KVU	756998
NBV	756600
NWJ	756502
UYQ	753495
HKB	753202
CRJ	752602
UZW	750410
KHF	749893
MJV	749890
AHX	749548
GJM	748138
XNG	747660
FZD	747208
DPJ	746336
RRZ	746194
MZP	745897
TFV	745581
MVV	745413
VFB	745246
XVU	745024
WUX	744674
IFZ	744211
KLB	743670
MJJ	743328
ZSW	743282
KWC	743249
MJW	742422
ZLS	742259
CVX	742188
DRQ	741996
VDY	741684
KQT	741656
YKG	740636
RQR	739883
XCG	739831
UCV	739078
SUQ	738931
PFV	737651
PQE	737468
NMZ	736346
IQR	736326
FUX	736030
UZP	735601
QTV	735560
TQC	735294
MQA	733262
CJH	732878
ZLG	732555
DXY	732423
YJF	731764
PCQ	731578
XRJ	731522
PWB	731439
JMX	731153
ZLP	731034
XFH	731003
DZL	730963
HXR	729197
HJM	728762
KQE	728722
QMD	728699
XCN	728015
FJF	727631
QRR	727300
PLQ	726791
XRR	726574
QEP	725649
ZTK	724993
CYZ	724719
TTQ	723767
KPV	722665
YXG	722618
ZWD	722181
JML	721759
YKV	721421
FVB	721319
BQG	721299
JPJ	721229
CUX	720653
JMR	719647
YHK	719532
XHQ	718255
XGW	718135
QMY	717721
GZF	717678
UZR	716770
PQT	716732
PJD	716648
LWK	716538
XRN	716290
GVW	715801
CNX	715650
BDH	715627
CZH	715586
RPQ	715277
JFW	715197
IIZ	714794
CQJ	714785
JGL	713968
ZRH	713785
YYN	713655
CQX	712792
MLQ	712683
JDL	712674
TQG	712297
ZRD	712202
JCF	711733
HKW	711094
HHV	710872
BQC	710101
HJT	710004
DHJ	709856
JLB	709688
RPZ	709676
XEK	709522
BVC	709017
FCJ	708430
YYP	708085
XVB	707846
BJV	707385
WLV	707189
YIQ	706687
TFK	706687
FVP	706381
EZX	706344
QRU	706338
FMJ	706182
WDX	705867
YXH	705552
EUJ	705383
ZTL	704904
BCZ	704817
HUQ	703430
VLN	702794
NXJ	702560
LJN	702194
XZA	702170
ZCP	702109
FQI	701867
OQE	701031
WFB	700384
MKZ	700366
UWN	699651
KVP	699327
YFB	699233
XJI	698748
WBF	698391
UZL	698387
SWJ	697163
RJY	696947
HZX	696614
JBH	696563
GQT	696389
KVC	696261
JLM	695961
NBX	695832
FHH	695259
BKK	694905
OQG	694446
NQR	693706
VYK	693275
KWG	692796
NJY	692274
XWS	692103
HJH	692100
FZW	691615
OQC	691331
ZVS	691222
LHK	691048
QYE	691026
BQB	690915
YZM	690438
GXU	689878
AWQ	689789
BJL	689723
TQW	689705
FNJ	689281
QRC	688841
WFG	688610
LHQ	687200
JDW	686702
UVN	686579
RJG	685400
TXJ	684953
WXE	684628
BJH	684308
BZG	684078
QKI	684067
YCX	683980
KKP	683699
IHK	683403
YTJ	682784
IQE	682698
QOK	682239
DXW	682143
JMJ	681775
WGY	681757
FHK	681413
JWT	681342
DZB	680265
OIY	679772
GLQ	679299
IWF	678505
JBW	678007
PFX	677314
KXB	676811
DQW	676058
ZKL	673947
QEU	673875
JSV	673848
UUB	673518
DQG	673361
QDC	672899
MUQ	672843
JTY	672665
FKW	672433
WHG	671921
DJZ	671635
PVW	671465
HZK	671345
SWQ	670852
SQP	670603
FXZ	670264
OQD	670004
KKB	669990
HZN	669837
MZR	669824
PKH	669694
MXJ	668862
VBH	668757
HLJ	668547
WDK	668481
BVM	667819
MDZ	667457
JDV	667392
FJM	667331
VXL	667293
TQV	666991
XNB	666793
QOM	664371
NXY	664328
CBV	664011
MQP	663883
JKB	663540
QMC	663407
IUZ	663222
HVD	663066
GJT	662217
KIQ	662022
JZO	661468
EUQ	661412
OJH	661244
OXQ	660971
JTL	660571
JOX	660503
GJB	658739
MJF	658702
JKG	658596
BZL	658564
PLK	658488
CQQ	658199
YHB	657785
BZY	657333
PKF	657324
OQV	656908
LZL	656843
WGF	656632
YFX	656443
CZL	656265
LFZ	655537
HXL	655237
OJV	655140
BZU	655071
LQL	654831
VKM	653903
RQH	653845
BTQ	653580
LJV	653115
KXK	652556
YLX	652427
IIQ	652190
JKK	652134
SZR	652113
DTZ	651905
XEJ	651720
FSZ	651237
XOK	651056
IUX	651025
JNT	650778
RZG	649742
PNK	649189
ZTV	648385
YUO	648367
DGX	647944
WHQ	647873
RQW	647217
PIY	646719
YHQ	646709
QUC	646218
XHR	646114
TQF	645920
FCX	645649
BXG	645532
DZK	645084
BXY	644042
QQA	643637
JVS	643582
YJG	643340
ZRM	643275
JMF	643270
MJN	643076
VMG	642716
JCJ	642173
RJK	641683
VKB	641246
QCT	641232
ZLC	641140
BCX	641125
JNK	640975
HVM	640724
VKU	640447
FBW	639806
QTM	639769
VLV	639559
XND	639211
PYQ	638344
JNB	637609
UVH	636784
ZTY	636494
OIQ	635703
ZMS	635277
VMH	634547
ZXT	634538
DKJ	634185
WVG	634103
HQM	633697
KHG	633678
OJJ	633610
YYF	633607
JIX	633483
DYX	633397
WHK	633353
BPK	633322
IUU	633167
YZD	632776
MTZ	632645
UKQ	632209
FRQ	632025
KFW	631713
CIY	631580
IQL	631345
KNX	631190
JUZ	631039
LGX	630887
VOQ	630425
WCK	630418
VQL	630183
QAH	629838
FKT	629349
LHF	629079
DVK	628661
HDX	628458
FDX	628060
KKC	628017
KCX	626731
LQR	626599
BXW	626588
DQV	626317
QRZ	625916
WPY	625520
JZY	625456
TJK	625387
WHB	625233
BUW	624943
XJR	624415
ZKU	624326
BKF	624064
GZY	623693
CXH	623259
CGZ	623102
KJC	622934
HBK	622473
JNH	622213
